V_A,V_B
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
0,1.9168675801873836
