V_A,V_B
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.28217413861507
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
0,2.1909237952818383
